,constellation,signal_path,satellite_coverage_area_km,path_loss,losses,antenna_gain,cnr,spectral_efficiency,channel_capacity,agg_capacity,sat_capacity
0,Starlink,570.6218410012963,115254.2372881356,170.18364318201594,20.209895391663935,37.34140101442209,-3.685330270123359,1.647211,823.6055,6588.844,6588.844
1,OneWeb,1267.9416528707113,708333.3333333334,177.11866074969842,12.873838057177013,34.25738721783375,-10.681043787755087,1.647211,411.80275,6588.844,6588.844
2,Kuiper,633.9546641268893,157601.97775030902,173.45062935485032,18.966289020764602,43.07535405778481,9.735499129345442,2.745734,686.4335,10982.936,10982.936
3,Starlink,561.3218500946799,115254.2372881356,170.04091432909098,20.611604901879755,31.506727012672616,-9.473319690064471,1.647211,823.6055,6588.844,6588.844
4,OneWeb,1264.7053895604977,708333.3333333334,177.0964627561239,18.237005613164463,34.37757360877462,-3.565942984592624,1.647211,411.80275,6588.844,6588.844
5,Kuiper,642.6957174827838,157601.97775030902,173.56957344836792,18.591981944882736,38.94648846761673,6.664177345410792,1.972253,493.06325,7889.012,7889.012
6,Starlink,562.4948619147115,115254.2372881356,170.05904656509864,12.279501760716299,40.31948945523396,13.353319998938858,3.620536,1810.268,14482.144,14482.144
7,OneWeb,1256.0958850719549,708333.3333333334,177.03713122743656,18.733952480714688,34.23128518488111,-14.72793269200612,1.647211,411.80275,6588.844,6588.844
8,Kuiper,635.8077540373017,157601.97775030902,173.47598172885552,15.282028414896974,43.742195325524456,3.033380293881038,1.647211,411.80275,6588.844,6588.844
9,Starlink,580.4947513009495,115254.2372881356,170.3326413159565,16.802229305612002,39.30049573311663,-0.7412630166477925,1.647211,823.6055,6588.844,6588.844
10,OneWeb,1270.4294509662338,708333.3333333334,177.1356864294017,20.95294938094421,12.649470511367635,-33.426460730606124,1.647211,411.80275,6588.844,6588.844
11,Kuiper,634.4081406743929,157601.97775030902,173.45684027076038,12.90196817140725,43.77613046413697,8.422474878465579,2.524739,631.18475,10098.956,10098.956
12,Starlink,569.9342037522059,115254.2372881356,170.173169795659,16.262231826843575,35.93057090944249,2.3561988510920884,1.647211,823.6055,6588.844,6588.844
13,OneWeb,1264.3585504142336,708333.3333333334,177.09408036754263,12.528026180434077,27.616115000446037,-8.824507799310894,1.647211,411.80275,6588.844,6588.844
14,Kuiper,643.4409639612321,157601.97775030902,173.57963945383005,11.120721158845043,43.37040759033517,5.999692186482065,1.972253,493.06325,7889.012,7889.012
